,1,2,3,4,5,6,Log2 Fold change,p value
Abcb1b,36.1357346715097,18.4942092797581,18.0085977453346,22.5526705137225,21.0355815953454,32.4630604908365,0.0233988232514351,0.991029922562344
Abcb4,10456.1991222561,12443.1351810372,9692.48457222117,10124.0011872791,9397.01501027272,10497.445267988,-0.108443590557812,0.978558042673302
Abcb5,0,0,0,0,0,0.791781963191133,0.0177324963331791,0.978558042673302
Abcb6,2507.26405182321,2479.37993156757,2575.22947758285,2547.37783135951,2600.83930844851,2370.59519779425,-0.00809022816994778,0.991611408193259
Abcb7,2220.95784634894,2352.23224276923,2431.16069562017,2474.35013636269,2238.18588174476,2297.75125718067,0.00125469803142644,0.997752389548506
Abcb8,1192.47924415982,1142.01742302506,1160.2682261637,1143.74257605307,1235.20935127868,1300.89776552303,0.0720041924008044,0.978558042673302
Abcb9,88.9495007298701,71.6650609590625,74.6070478021006,63.3622647766488,68.1552843689192,87.8877979142158,-0.0733874828221884,0.988973052645505
Abcc1,105.627532116721,70.5091728790776,68.1754057501953,108.467605804094,121.16494998919,82.3453241718779,0.236039302483681,0.978558042673302
Abcc10,523.504874087256,455.419903514042,477.227840251367,548.781649167247,500.646841969222,509.115802331899,0.087497577658939,0.978558042673302
Abcc12,21.310817883198,13.8706569598185,15.4359409245725,15.035113675815,16.8284652762764,42.7562260123212,0.204746942333625,0.978558042673302
Abcc2,21401.6204985264,14114.5493446954,23562.96382136,20518.6344207229,14998.3696774813,20614.8351936443,-0.0562986064999864,0.988973052645505
Abcc3,12773.5189277291,9911.74028587034,9478.95405609791,12322.3495940215,10206.4641900616,9454.66842246532,-0.00721079382920256,0.991611408193259
Abcc4,68.5652401459415,60.1061801592137,77.1797046228626,84.8409985992416,107.702177768169,93.4302716565537,0.368296780621333,0.602500848659813
Abcc5,280.746861678652,156.044890797959,172.36800699106,281.371413075966,248.219862825076,227.241423435855,0.223949559677603,0.978558042673302
Abcc6,7754.35803758628,8677.25181644649,9240.98330017742,7883.76924958269,7041.02987159403,7395.24353620519,-0.189458058184619,0.680443589540337
Abcc8,0,0,0,0,0,0.791781963191133,0.0177324963331791,0.978558042673302
Abcc9,987.710081021266,826.459977189188,647.023190421665,1094.3414882611,886.860120059764,460.025320614048,-0.00891897745763891,0.991611408193259
Abcd1,1078.51269634967,1304.99764230293,1321.05927746133,1500.28955750811,1188.93107176892,1236.76342650455,0.0752720177678023,0.978558042673302
Abcd2,1490.83069452459,1597.4373265391,914.579499780922,909.624377386806,840.581840550004,813.160076197294,-0.514731505398268,0.0958973503612031
Abcd3,26556.0587543626,37888.8553738243,29265.2576645791,29640.6526751781,29040.0411040063,28619.7508415067,-0.0876158633751833,0.978558042673302
Abcd4,426.216357663961,339.831095515554,394.902821986981,314.663450500985,314.692300666368,324.630604908365,-0.258237629860306,0.599442000733365
Abce1,3526.47708101964,3873.38095602933,3173.37218841004,3609.50121888672,3846.98716215677,4259.7869619683,0.137240674126525,0.978558042673302
Abcf1,2198.72047116648,2146.48416453192,2063.27077025119,2024.37066277937,2156.56782515481,2423.64458932806,0.0414694826619778,0.985338841156481
Abcf2,1314.78480766339,1322.3359635027,1246.45222965923,1231.8053847257,1179.67541586697,1483.00761705699,0.00415202795661142,0.991611408193259
Abcf3,2114.40375693295,2474.75637924763,1876.75315074594,1918.05093035754,1742.58757935842,2220.94840675113,-0.121320340763808,0.978558042673302
Abcg1,275.187517883036,161.824331197883,186.517619505251,237.340008739651,244.012746506007,199.529054724166,0.0913397417843146,0.98024123669938
Abcg2,4255.67767554472,4652.44952193914,4171.56303486573,3519.29053683183,3937.86087464867,3537.68181153798,-0.238220407821256,0.227918190927353
Abcg3,123.232120802841,76.288613279002,64.3164205190522,146.055389993631,183.430271511412,107.682346993994,0.450275160711887,0.480278788967044
Abcg4,0.92655729926948,1.15588807998488,2.57265682076209,3.22181007338892,1.68284652762764,1.58356392638227,0.0474522956841194,0.988973052645505
Abcg5,3397.68561642118,2764.88428732383,2743.73849934277,2597.8528558426,1691.26076026577,3036.483828838,-0.221557108809772,0.978558042673302
Abcg8,5339.74971569001,4502.1840715411,3601.71954906692,3376.45695691159,2541.93967998154,4219.40608184555,-0.319921537327506,0.691848775559447
Abhd1,10.1921302919643,9.24710463987903,7.71797046228626,6.44362014677785,109.385024295796,9.5013835582936,0.311609215724087,0.60684513416917
Abhd10,201.062933941477,183.786204717596,234.11177068935,151.425073449279,185.954541302854,205.071528466504,-0.151933250816402,0.978558042673302
Abhd11,908.02615328409,1048.39048854629,847.690422441108,1026.68347671994,1147.70133184205,1083.94950760866,0.201191726900081,0.693655528083846
Abhd12,1012.72712810154,931.645792467812,1135.82798636646,903.180757240028,965.112483594449,956.472611534889,-0.115295337161104,0.978558042673302
Abhd12b,0,1.15588807998488,1.28632841038104,2.14787338225928,0.841423263813818,0,0.0123632535165557,0.988973052645505
Abhd13,1092.41105583872,1209.05893166418,1061.22093856436,1102.93298179014,1024.85353532523,1213.80174957201,-0.00816770265248739,0.991611408193259
Abhd14a,256.656371897646,216.151070957172,231.539113868588,269.55810947354,388.737547881984,275.540123190514,0.333109916607262,0.60684513416917
Abhd14b,5611.23100437597,6071.88008416057,6809.82260455725,5917.39116812432,5463.36125194312,5935.98937804393,-0.0886783315340942,0.978558042673302
Abhd15,1626.10806021794,1276.10044030331,1785.42383360889,1432.63154596694,1491.8434467419,1857.5204856464,0.0253527225926222,0.988973052645505
Abhd16a,1526.9664291961,1511.90160862022,1588.61558682059,1381.08258479272,1345.43579883829,1484.59118098338,-0.129818883204488,0.879148719322358
Abhd16b,2.77967189780844,1.15588807998488,1.28632841038104,3.22181007338892,4.20711631906909,1.58356392638227,0.0851261429205189,0.978558042673302
Abhd2,1253.63202591161,2583.4098587662,1489.56829922125,2437.83628886429,1857.0211432371,2441.85557448146,0.241389554846355,0.978558042673302
Abhd3,2250.60767992557,2362.63523548909,2858.22172786668,2281.04153195936,2117.02093175557,2205.9045494505,-0.163907642473434,0.951732558195926
Abhd4,1501.02282481656,1301.52997806297,1706.95780057565,1392.89588839514,1427.05385542823,1544.7666101859,-0.0421795831848368,0.988973052645505
Abhd5,1310.15202116704,2042.45423733328,1197.57175006475,1297.31552288461,1401.81115751382,1213.00996760882,-0.174325005516673,0.978558042673302
Abhd6,727.347479926542,770.977349349914,629.014592676331,647.583824751174,695.015615910213,694.392781718624,-0.0587504664392003,0.978558042673302
Abhd8,148.249167883117,139.86245767817,149.214095604201,202.974034623502,263.365481573725,129.852241963346,0.310954342493131,0.875314427606371
Abi1,1717.83723284562,1743.0792246172,1760.98359381165,1779.51309720182,1746.79469567749,1808.43000392855,0.0304484643016031,0.982256911641993
Abi2,142.6898240875,154.889002717974,150.500424014582,123.502719479909,123.689219780631,143.312535337595,-0.164552360378379,0.978558042673302
Abi3,165.853756569237,92.4710463987903,81.0386898540058,129.946339626687,137.151992001652,121.934422331435,0.123260101776973,0.978558042673302
Abi3bp,130.644579196997,166.447883517823,147.92776719382,191.160731021076,255.792672199401,209.82222024565,0.467876674555545,0.122929445622832
Abl1,1421.33889707938,1269.1651118234,1497.28626968354,1500.28955750811,1487.63633042283,1464.7966319036,0.0842075737941354,0.978558042673302
Abl2,564.273395255113,440.393358474239,586.565755133756,712.020026218952,619.28752216697,588.293998651012,0.237215695628031,0.764450100144787
Ablim1,2095.87261094756,1331.58306814258,1673.51326190574,2042.62758652858,1859.54541302854,1617.61055079949,0.0942496143475588,0.978558042673302
Ablim2,99.1416310218344,102.874039118654,97.7609591889593,89.1367453637602,74.045247215616,76.8028504295399,-0.262614665355263,0.892809742531943
Ablim3,1115.57498832045,1307.3094184629,820.677525823106,834.448809007731,1085.43601031982,688.058526013095,-0.244805576753023,0.978558042673302
Abo,0,0,0,0,0,1.58356392638227,0.0280052944390448,0.978558042673302
Abp1,1.85311459853896,1.15588807998488,12.8632841038104,6.44362014677785,0.841423263813818,7.1260376687202,-0.0124301922778997,0.991611408193259
Abpa,0,0,0,0,0,0,NA,1
Abpb,0,0,0,0,0,0,NA,1
Abpd,0,0,0,0,0,0,NA,1
Abpe,0,0,0,0,0,0,NA,1
Abpg,0,0,0,0,0,0,NA,1
Abpz,0,0,0,0,0,0,NA,1
Abr,290.012434671347,167.603771597807,177.513320632584,197.604351167854,234.757090604055,193.986580981828,-0.0189288654157315,0.991611408193259
Abra,0.92655729926948,0,0,0,0.841423263813818,0,-0.00312665099807566,0.991611408193259
Abt1,397.493081386607,477.381777033755,346.022342392501,362.990601601819,362.653426703755,384.806034110891,-0.121300048291441,0.978558042673302
Abtb1,898.760580291396,792.939222869627,860.553706544919,750.681747099619,659.675838830033,817.910767976441,-0.180843707729493,0.879148719322358
Abtb2,985.856966422727,834.551193749083,622.582950624425,822.635505405305,961.746790539194,535.244607117206,-0.0563547028677717,0.988973052645505
Acaa1a,4439.13602080008,3389.06385051567,4096.95598706363,4192.64884217012,2690.03017441278,4062.63325313371,-0.101427531718263,0.978558042673302
Acaa1b,20492.6677879431,29960.6190332081,14647.421609009,24434.2075965816,22046.1309351858,18531.6568484885,-0.00141558507819032,0.997752389548506
Acaa2,27814.3235667705,34416.5675815498,29143.0564655929,27746.2283520254,29242.8241105854,27953.0704284998,-0.0960212709749235,0.978558042673302
Acaca,2394.22406131234,2419.27375140835,2296.09621253016,2826.60137105322,2563.8166848407,1964.4110506772,0.0426964130200981,0.988973052645505
Acacb,8020.27998247662,7204.65040254575,8924.54651122368,6426.43715971977,6659.86513308637,5511.59424577348,-0.3440799194981,0.12600045286058
Acad10,914.512054378977,1289.97109726312,999.477174866071,1233.95325810796,1231.00223495962,1059.40426674974,0.120563235194326,0.978558042673302
Acad11,14529.3450098447,18961.188064072,16642.5169735099,16730.8597111087,14630.6677111947,15683.61712689,-0.0826852590105048,0.978558042673302
Acad12,301.131122262581,254.295377596673,216.103172944015,242.709692195299,214.562932272524,235.159243067767,-0.139568170088997,0.978558042673302
Acad8,2838.97156496169,2824.99046748304,3393.33434658519,2673.02842422168,2624.3991598353,3088.74143840861,-0.101497293857918,0.978558042673302
Acad9,1450.06217335674,1685.28482061795,2117.2965634872,1723.66838926307,1747.6361189413,1778.34228932729,0.000459793365131364,0.997752389548506
Acadl,7559.78100473969,9272.5341776387,7624.06848832845,7455.26850982197,7094.0395372143,7814.0961947333,-0.119419202175247,0.978558042673302
Acadm,12341.7432262695,15249.6314392405,13075.5282915233,14921.2763865552,13297.0118380498,15377.197507135,0.0918082638902935,0.978558042673302
Acads,5583.43428539789,6372.41098495664,6507.5354281177,5732.67405725002,5538.24792242255,6541.70257988514,-0.0477893815557209,0.982256911641993
Acadsb,6795.37123284237,8033.42215589491,9147.0813262196,7714.08725238421,7197.5345986634,7647.03020049997,-0.0795590925518899,0.978558042673302
Acadvl,15442.0039496252,16940.6957002584,15007.5935639156,15575.3038314532,14445.5545931556,15997.1627843137,-0.0401353369811648,0.987455087569775
Acan,0,0,0,0,0,0,NA,1
Acap1,100.068188321104,72.8209490390474,91.3293171370541,96.6543022016677,65.6310145774778,38.7973161963655,-0.233966892882868,0.978558042673302
Acap2,1222.12907773644,1087.69068326577,1238.73425919695,1281.20647251766,1059.3518891416,1182.92225300755,-0.0105402531884477,0.991611408193259
Acap3,168.633428467045,151.421338478019,151.786752424963,176.125617345261,163.236113179881,201.904400613739,0.167997972588156,0.978558042673302
Acat1,22015.0014306428,23904.9213821673,20729.1823332905,24076.5866784354,22489.5609952157,23060.6496779418,0.0593853453334137,0.978558042673302
Acat2,2594.36043795454,2097.93686517256,2419.58373992674,1999.67011888339,1989.12459565587,1809.22178589174,-0.274990690348304,0.261873192786119
Acat3,2750.02206423182,3934.64302426853,3985.04541536047,4585.70967112357,3320.25619900932,2756.98479583153,-0.000746372930253498,0.997752389548506
Acbd3,1256.41169780941,1332.73895622257,1111.38774656922,1473.44114022987,1250.35497002733,1238.34699043093,0.0890178911179441,0.978558042673302
Acbd4,1560.3224919698,1748.85866501712,1924.34730193004,1795.62214756876,1549.90165194505,1674.61885214925,-0.0550317367579821,0.98024123669938
Acbd5,12285.223231014,14322.6091990926,12995.7759300797,13619.6651169061,11856.4952104005,13510.9674198935,-0.0210717435964697,0.988973052645505
Acbd6,800.545506568831,684.285743351048,703.621640478431,700.206722616526,703.429848548352,689.642089939477,-0.0629037518669828,0.978558042673302
Acbd7,0,0,0,0,0,0,NA,1
Accn1,0,0,0,0,0,0.791781963191133,0.0177324963331791,0.978558042673302
Accn2,140.836709488961,113.277031838518,133.778154679629,178.27349072752,166.601806235136,118.76729447867,0.19418358056212,0.978558042673302
Accn3,5.55934379561688,15.0265450398034,9.00429887266731,6.44362014677785,5.04853958288291,6.33425570552907,-0.196331040168325,0.978558042673302
Accn4,0,0,0,0,0,0.791781963191133,0.0177324963331791,0.978558042673302
Accn5,945.08844525487,936.269344787752,1192.42643642323,2099.54623115845,944.076901999103,1794.17792859111,0.457285163548998,0.382339400322669
Accs,62.0793390510552,73.9768371190323,135.06448309001,54.7707712476117,44.5954329821323,62.5507750920995,-0.423663683634234,0.60684513416917
Accsl,0,0,0,0,0.841423263813818,0,0.0180198252616597,0.978558042673302
Acd,357.651117518019,427.678589594405,457.932914095652,312.515577118726,304.595221500602,380.055342331744,-0.272727961462436,0.654656525025527
Ace,53.7403233576298,47.39141127938,56.5984500567659,49.4010877919635,63.1067447860363,61.7589931289084,0.108843709705346,0.978558042673302
Ace2,15.7514740875812,23.1177615996976,29.585553438764,18.2569237492039,16.8284652762764,10.2931655214847,-0.25816484122107,0.978558042673302
Acer1,0,0,0,0,0,0,NA,1
Acer2,732.906823722159,456.575791594027,522.249334614704,541.264092329339,587.313438142045,679.348924417992,0.0628170176128128,0.988973052645505
Acer3,633.765192700324,953.607665987525,577.561456261089,822.635505405305,848.154649924328,642.9269541112,0.0751949275284401,0.982256911641993
Ache,19.4577032846591,25.4295377596673,9.00429887266731,20.4047971314632,19.3527350677178,9.5013835582936,-0.0559922966240069,0.988973052645505
Acin1,2422.94733758969,2548.73321636666,2297.38254094054,2732.09494223381,2609.25354108665,2186.90178233391,0.0461502052930657,0.988973052645505
Acly,22234.5955105697,23043.7847625785,33135.8198514157,21418.5933678896,24544.3166054491,17059.7341789162,-0.246214840514434,0.978558042673302
Acmsd,435.481930656656,487.784769753619,536.398947128895,373.729968513115,567.119279810513,450.523937055755,-0.0546736969148455,0.988973052645505
Acn9,182.531787956088,182.630316637611,177.513320632584,144.981453302502,188.478811094295,196.361926871401,-0.0243100734304881,0.988973052645505
Acnat1,5805.80803722256,5970.1619331219,4804.4366127732,5269.80734337315,5350.61053459207,4016.70989926862,-0.158301413052549,0.978558042673302
Acnat2,788.500261678328,1370.88326286207,1225.87097509314,1439.07516611372,1947.89485572899,410.934838896198,0.0441956561316845,0.988973052645505
Aco1,9336.91790473855,10132.5149091474,10681.6711198042,10173.4022750711,10689.4411434907,9237.72016455095,-0.00216409243795322,0.996879318056664
Aco2,4548.46978211388,5198.028695692,4679.66275696624,5081.86842242546,5265.62678494687,5285.14460430082,0.111332121658653,0.978558042673302
Acot1,330.780955839204,702.779952630806,253.406696845066,448.90553689219,376.116198924777,243.077062699678,-0.0988733224063953,0.98024123669938
Acot10,38.9154065693182,48.5472993593649,33.4445386699071,40.8095942629264,60.5824749945949,51.4658276074237,0.221472118325583,0.978558042673302
Acot11,181.605230656818,226.554063677036,243.116069562017,183.643174183169,122.006373253004,209.82222024565,-0.248362524040453,0.978558042673302
Acot12,4964.49400948587,5565.60110512719,4886.76163103759,4329.03880194358,4223.10336108155,4783.15483963764,-0.197647982483579,0.602500848659813
Acot13,1157.27006678758,1165.13518462476,1198.85807847513,1291.94583942896,1184.72395544986,1221.71956920392,0.0676501850366424,0.978558042673302
Acot2,131.571136496266,209.215742477263,118.342213755056,140.685706537983,138.83483852928,133.01936981611,-0.113424771187204,0.978558042673302
Acot3,114.893105109416,587.191144632318,464.364556147557,268.48417278241,258.316941990842,274.748341227323,-0.146017805847147,0.978558042673302
Acot4,1042.37696167817,1562.76068413956,1560.31636179221,1267.24529553298,1254.5620863464,1234.38808061498,-0.126477350776056,0.978558042673302
Acot5,0,1.15588807998488,0,1.07393669112964,1.68284652762764,0,0.0369159266342708,0.98024123669938
